transaction_id,event_type,date,store_number,item_number,value
68971c7f-26ac-4b95-ac73-db06d12ba578,incoming,2019-06-05T01:47:47Z,6,14,400
1d9bbb77-cddc-41c1-9134-cafaae176a39,incoming,2019-04-15T20:39:55Z,5,24,400
ea1fd130-26b8-4a7d-a0b2-da4c62dd5cc5,incoming,2019-09-14T07:30:58Z,6,1,400
528bece2-0b54-40d8-a84a-20473d3dddb8,incoming,2019-05-30T23:57:10Z,5,16,400
15e3bad8-f988-4e7a-8851-a7d1545aeffc,incoming,2018-10-01T04:01:56Z,8,18,400
5a90f63c-5bdb-4fe8-b9eb-0a60a4b505f3,incoming,2019-02-08T14:20:08Z,8,3,400
e92c2aa0-4d9e-4fc6-bbbe-a471f824b1dd,incoming,2019-07-30T03:58:42Z,7,17,400
5134cd47-1ddf-4586-be10-1e9deee3cb52,incoming,2019-05-22T15:37:40Z,4,5,400
791d28c4-16c8-4de0-8e0e-a7ff84a244c7,incoming,2019-06-14T21:54:56Z,2,9,400
67920824-b08a-4d3c-a96f-4f355784fa57,incoming,2019-02-10T03:34:02Z,9,29,400
a74fb512-8d0b-4d57-a2d5-ef53d75a6530,incoming,2019-06-02T00:40:21Z,2,1,400
26b80fc7-3d70-467c-bfb5-2963d4e9fa03,incoming,2019-01-21T07:52:10Z,10,19,400
7d2ece2e-771f-4b1f-b65c-2a0922a7fe3f,incoming,2019-04-13T18:00:25Z,3,25,400
934ae999-7960-4d0e-86dc-d9663859325a,incoming,2018-10-08T06:36:27Z,2,4,400
7b88a4eb-075d-47c6-8d4f-d697d141f839,incoming,2019-01-08T19:54:31Z,10,3,400
85791f80-ac83-4d49-b3fe-483a202a0823,incoming,2018-12-19T20:10:17Z,5,5,400
832813e4-d918-4e95-a4a6-b75d5f1372da,incoming,2019-08-02T12:14:35Z,5,8,400
db315621-cae9-4358-ae3d-aaa13e192a81,incoming,2019-09-06T13:52:19Z,9,24,400
59e707c6-4130-4581-a1bd-0711612bebdc,incoming,2019-07-15T17:28:16Z,7,22,400
160de791-bbb1-4699-8227-e9b8f23297b9,incoming,2019-09-04T01:21:36Z,5,22,400
e272b6fe-d268-4f78-8d04-6a04c53e543a,incoming,2019-05-27T21:54:28Z,10,2,400
857592e4-a129-46c5-b065-bfc3504785d1,incoming,2019-05-12T14:10:55Z,9,29,400
d86d02c0-a19d-48e3-ad5d-c6969fd79101,incoming,2019-06-09T00:06:32Z,2,20,400
cfc469dd-e5ab-4595-abe9-2ca92a6b05e9,incoming,2019-04-18T03:59:04Z,8,29,400
eb31e5c7-34a7-4400-b8b5-10129dad8f7c,incoming,2019-09-11T09:23:23Z,7,12,400
0f2badfa-bafd-4687-82cb-6bb8373f0edf,incoming,2019-06-22T09:23:30Z,4,24,400
99663c76-f744-4ccb-9581-dff2eeec6ba6,incoming,2018-10-22T03:48:10Z,8,11,400
fe9837da-1741-496c-a8b1-c4ece2072357,incoming,2019-09-21T18:42:52Z,3,25,400
d4596f4f-6632-453c-93a4-59c4f4b66c7e,incoming,2018-12-03T06:52:58Z,4,14,400
c9656f47-9580-42ef-983a-db79c8131ce4,incoming,2019-03-25T09:41:31Z,6,20,400
ef2b840d-1db5-4a7d-8a90-2218d211c352,incoming,2018-11-12T03:26:14Z,4,15,400
2cf92efc-ae53-446b-879c-2522d0d04f4b,incoming,2018-12-26T15:29:25Z,10,2,400
db4fc42f-065d-46c8-9fda-1206194c41ec,incoming,2019-03-20T22:00:01Z,6,29,400
81567874-efdc-4241-a8fc-ea9460c598e0,incoming,2019-07-29T01:29:41Z,4,23,400
cf665ee6-248a-4d1c-bda1-1da3182096b5,incoming,2019-07-16T21:06:37Z,4,2,400
1397301f-a71d-4ad1-960b-d52ace5e1058,incoming,2019-09-06T17:54:14Z,6,24,400
3db482c6-668a-4bc4-b5f8-a5b92658589b,incoming,2019-02-24T02:15:19Z,8,8,400
6323a354-776e-4f77-97b7-133cafe7af8f,incoming,2019-04-09T01:36:51Z,2,24,400
143e01cf-900d-4740-b426-85bd5c92b374,incoming,2019-09-28T10:24:20Z,5,26,400
6bef9257-3962-45e6-b395-b247b6a246bb,incoming,2019-07-18T11:24:53Z,10,15,400
0b30d8e0-7b2a-4bb4-8503-729ce37cdc97,incoming,2019-02-05T16:19:40Z,8,10,400
07403ee1-f655-4256-b494-801fcef678e5,incoming,2019-03-09T09:56:24Z,4,20,400
6b277044-c038-412f-bbf8-8eed5c054ff5,incoming,2019-07-06T21:50:22Z,10,20,400
1c4ef6dd-08eb-4e65-a676-ab73eb6d5fd9,incoming,2019-04-03T14:59:06Z,6,15,400
5cf14ea8-4204-4287-8811-0203e748a685,incoming,2019-06-13T06:33:19Z,9,3,400
24640ebf-7d39-437a-a0c0-c7a7e37e6be7,incoming,2019-04-13T05:11:51Z,10,28,400
ac7a8b42-5ca5-47c3-947c-98006f92fdac,incoming,2019-02-04T09:02:15Z,6,4,400
267de41e-7f1a-444d-8f6a-4eceabc6b664,incoming,2019-03-18T22:15:23Z,3,22,400
5e3d7e4a-3adf-41bd-8fc5-469493a1e393,incoming,2019-02-12T15:48:13Z,8,19,400
79e60a28-38b8-43c6-a82f-57b924d801d5,incoming,2019-03-09T21:03:08Z,2,26,400
cd39de42-a73d-45ac-a926-e74b53786c58,incoming,2019-07-28T15:19:46Z,7,4,400
c2761564-5621-495a-afaa-7763dde86582,incoming,2019-01-06T18:34:42Z,6,23,400
49c5e037-abd9-4311-8a94-efbca5c16b57,incoming,2019-08-19T16:39:10Z,3,21,400
cdf2a6f0-0634-4ae7-ae27-988a11567324,incoming,2018-10-31T03:16:11Z,5,20,400
32f4454b-7f78-4539-928f-ac590454b610,incoming,2019-06-24T16:19:33Z,4,2,400
dc562d30-7ad9-4f1e-b86f-c5e8ded0a95f,incoming,2019-05-29T04:26:06Z,10,2,400
16d5b615-42fe-4ee9-93b4-47951332b28e,incoming,2019-07-17T08:25:43Z,7,10,400
f0e0ee0d-36af-403c-ab21-b7c8989b0924,incoming,2019-05-30T18:30:49Z,3,27,400
19cc625d-3924-490d-8c8d-03a9c42a8555,incoming,2019-06-01T01:32:18Z,1,10,400
d4bf4d94-13c6-46e8-bb32-e218d5b3093e,incoming,2018-11-18T12:35:17Z,1,7,400
f38b63c6-3bdb-4793-96b8-744834d59a36,incoming,2018-12-26T22:14:02Z,1,7,400
3c85d66a-bde9-4420-99c6-1c7d980d2e18,incoming,2019-02-02T18:02:49Z,6,5,400
f67ab9d5-4420-4bff-8655-35667c8fe15c,incoming,2018-11-23T15:37:05Z,6,6,400
dc59de6c-674f-4c4f-b648-0ac8581af641,incoming,2019-05-10T19:17:29Z,5,14,400
a6c6076f-0ad4-44d9-ab86-cf983a10ac6b,incoming,2019-05-01T17:35:37Z,6,13,400
b6771e0b-e098-4968-9dc1-c171cb7fd6b8,incoming,2019-03-30T18:05:24Z,5,15,400
bcfcd6f3-cc71-48ae-a4e3-bee1302caa76,incoming,2019-03-07T02:24:18Z,3,2,400
f747f0a0-777d-4561-a93d-7a8f2049c71a,incoming,2018-10-03T21:39:12Z,4,22,400
13545d1b-c3f2-4bf2-9af5-bf2c2acc8a98,incoming,2019-09-27T12:51:31Z,9,1,400
e7be6dc6-d953-4614-ae52-79b160e0ebfe,incoming,2019-05-12T19:58:37Z,9,23,400
574c7a03-e194-4b59-9e48-283cf66dee06,incoming,2019-09-08T20:26:25Z,8,13,400
7c7edd11-6d64-459c-b30a-8b41cc936c5d,incoming,2019-08-20T16:10:51Z,2,18,400
86e448c5-528f-4a7e-b9e8-203727ffbdfb,incoming,2018-10-17T00:22:26Z,3,26,400
1878a9d2-6a94-47eb-8a5f-9f18518437b4,incoming,2019-05-24T07:32:31Z,5,11,400
eabec82f-dfcd-453b-8656-519885e94694,incoming,2019-05-28T20:23:55Z,9,22,400
0f3e23be-70a9-4d70-861e-e903e08d3032,incoming,2019-02-28T03:08:08Z,9,7,400
b01a19d1-2279-4057-b916-d8c36247fa2a,incoming,2019-03-26T06:03:34Z,7,9,400
4b075aa4-bd93-46a7-85ef-1a275a134a73,incoming,2019-01-28T22:40:29Z,5,14,400
c7e76bfc-08fe-4078-a55b-8b37176ff9c9,incoming,2018-12-13T23:29:17Z,6,27,400
807bb82e-75d2-4a74-a79b-3745e5578786,incoming,2018-11-21T23:38:42Z,10,14,400
7ef25d9d-abe7-4270-b2a6-d23d627e635c,incoming,2019-01-16T23:21:52Z,9,1,400
9945a614-5c69-4c5d-8650-6a53ebdb1b5c,incoming,2018-10-20T07:14:01Z,3,1,400
a488d53a-dc08-4a98-8c12-02ff6e8187f0,incoming,2019-02-21T11:55:48Z,5,2,400
750a0838-6144-4dcf-9dbc-1ab19137d101,incoming,2018-11-13T09:40:33Z,2,28,400
76110347-bd81-4876-b947-0d67d0f42d1a,incoming,2018-12-30T22:57:42Z,4,24,400
05a0be8a-8a8c-4afc-a574-24db3d16bcd2,incoming,2019-02-16T04:04:30Z,7,25,400
9a2cb069-5e53-4e70-bbbb-6afa674a69c2,incoming,2019-07-12T13:57:27Z,10,4,400
d73285c6-82b1-46e4-a7a1-0a63968fe3e6,incoming,2019-07-03T19:52:27Z,7,2,400
fdd05818-e1a3-4bb9-9821-ceaf1e3f67ab,incoming,2019-04-06T08:33:33Z,6,2,400
78ca142b-682e-4e97-91c6-b23553d5f26d,incoming,2019-08-04T01:56:00Z,4,17,400
98c175b5-c470-4807-8859-384b0f126e7a,incoming,2019-02-15T20:32:54Z,10,7,400
2ef9783f-8777-4497-8155-4e119919835d,incoming,2019-07-26T13:53:02Z,8,27,400
317be1a4-1a21-4a5c-8baf-3269ba68f366,incoming,2019-06-05T14:32:51Z,6,1,400
7f653268-025b-46c6-a1f9-52eef935d5f7,incoming,2019-06-02T21:54:04Z,4,14,400
6ada21af-fecc-4ecf-9820-2b1c00073a64,incoming,2019-03-22T20:48:42Z,6,20,400
8cd783d8-2a7f-4ec8-8b7d-e61a91590542,incoming,2019-05-07T04:59:57Z,6,2,400
5170585e-7f11-4ca4-8152-f106f0f350fc,incoming,2018-11-10T21:21:54Z,2,13,400
ab50412f-40f1-4473-a683-70d534586e93,incoming,2019-06-21T01:29:30Z,5,7,400
5f951b3e-0920-4434-a385-7effd5370a02,incoming,2019-07-22T17:16:38Z,9,18,400
a2145ecb-25c5-4d17-b092-e1241f2cbe52,incoming,2018-09-30T18:26:40Z,8,5,400
e32a1bdd-7704-4f9d-92f9-2953d1ae6e55,incoming,2019-08-04T05:42:09Z,1,4,400
14341544-cba7-42ca-b893-6bd35cc6f749,incoming,2019-05-30T04:12:36Z,8,16,400
53469273-fb11-4f76-89b2-c4e18f420eaa,incoming,2018-10-28T09:29:43Z,5,14,400
4da00800-8bb0-4038-8e48-16e1238a3212,incoming,2018-10-09T12:03:37Z,7,7,400
13193156-fd75-4876-bb6a-a064bbb8ddae,incoming,2019-04-07T12:01:11Z,10,2,400
212244e7-ee6c-4c1b-8ac7-975c1d3e0926,incoming,2019-04-22T17:06:59Z,8,15,400
01044328-83ef-4c02-8a12-415681400cd3,incoming,2019-02-21T05:11:49Z,2,28,400
28a2ba37-5e90-4fe9-9a15-dce71c5b1a8d,incoming,2019-08-21T18:38:16Z,10,17,400
003d237d-1538-46c1-b54c-d940b509dd60,incoming,2019-05-29T19:49:44Z,7,19,400
b65af6b0-e7ab-4ffa-a068-04e8dded61ab,incoming,2019-02-20T17:37:28Z,4,1,400
b5af781c-8389-4c2d-90ed-690cdb422c1e,incoming,2019-01-22T01:54:40Z,4,13,400
78c166e4-6aef-4792-b9e5-02ef8d8bee4c,incoming,2018-11-28T13:51:20Z,6,30,400
6bf7f113-f025-493c-9f6a-3e984eb705a4,incoming,2019-06-20T22:24:13Z,3,29,400
a69f5641-3db4-45a5-afbf-facfa33ef843,incoming,2019-04-08T03:55:57Z,7,28,400
d48b4fe3-767f-4c89-b6ce-db76f2bac737,incoming,2019-05-31T07:36:34Z,5,11,400
fabadd3f-4e49-4375-bce5-bd10679887d1,incoming,2018-09-30T18:10:56Z,7,17,400
586b345d-6fdd-4fa2-9ef9-5b73e55a1dc7,incoming,2019-07-25T04:24:32Z,9,25,400
2ada2f08-e01a-4a5d-86ea-9e18578e4c8d,incoming,2019-02-08T12:03:01Z,3,9,400
de64bf43-f4f0-47e4-919f-2675e6b47f66,incoming,2019-06-17T22:12:52Z,6,26,400
a599e10c-2843-4e84-8961-94ef2e734c8d,incoming,2019-02-06T02:47:37Z,2,22,400
9eb29636-bbc0-4f7a-b94f-6ba402b0ae64,incoming,2019-01-01T14:38:30Z,1,9,400
fb1ab4bd-3fcd-4e47-ab69-0e89e04cb242,incoming,2019-05-18T03:49:26Z,4,26,400
e4b2e2a2-8f69-474e-8ea7-3762532aa5e4,incoming,2018-11-19T22:49:33Z,4,9,400
10ba1444-6f71-4b83-8e0a-42bb2c8438ba,incoming,2019-04-27T23:35:40Z,5,20,400
0bf82eca-ce8c-4c58-89d3-32a2c0d120ab,incoming,2019-05-27T07:00:57Z,6,21,400
23e8df4e-e95b-4a12-aa6d-7f9548370335,incoming,2019-04-08T06:36:50Z,6,30,400
9c83e32b-0015-4850-8356-1a792730df85,incoming,2019-06-11T10:58:46Z,4,15,400
680eb4d4-d190-4c3e-b314-42d19d48633d,incoming,2019-04-13T02:40:13Z,8,19,400
2c9920d2-d40f-4e0d-8459-000c936f1a80,incoming,2019-07-21T22:49:07Z,5,19,400
b22d9b41-016e-49c5-a888-e0ca7039f5b9,incoming,2018-12-27T18:24:03Z,1,16,400
1d43b2b1-9dc4-4eff-8658-197e77ef7179,incoming,2018-11-19T15:50:36Z,10,22,400
5f4d1a6e-3f3f-484c-8d6d-1e19a507c6eb,incoming,2018-10-20T23:31:17Z,10,30,400
d2d053dd-3229-4262-805e-aad894e1915a,incoming,2019-03-25T09:34:31Z,4,7,400
fd0d94cd-8bb8-457b-86eb-7d8308577438,incoming,2019-05-30T07:32:19Z,8,7,400
c88e3b8f-bffc-492b-a611-638c720151f2,incoming,2018-10-04T07:38:01Z,8,23,400
35fe7431-37dd-4930-b2cb-b07e4e2da633,incoming,2019-09-01T15:45:49Z,1,16,400
086d82e5-435c-4d15-af90-590ba4f00ca2,incoming,2019-02-09T06:45:47Z,10,24,400
93f9d664-5b3a-4a95-a4b4-af8c2bf18e53,incoming,2019-07-25T15:25:41Z,8,15,400
b21b0b3e-7e59-4e85-9bd4-75a692f46e1e,incoming,2019-06-28T04:38:30Z,10,24,400
e0202969-b55d-48a4-b4d7-8db5c5ebc08b,incoming,2018-10-27T15:18:15Z,6,8,400
a67f3dad-c301-480e-91b8-2708a60c74c7,incoming,2019-05-21T02:18:31Z,5,11,400
8b2bdde3-950f-4299-97a9-0fb39ad4daa1,incoming,2018-12-01T17:24:04Z,9,26,400
c4b97140-0e7d-44c3-a71b-57bb3f7613b2,incoming,2019-07-05T13:09:27Z,4,12,400
0f2e6643-3ac6-4874-b3e1-15f406aad020,incoming,2019-04-24T21:20:39Z,6,1,400
2d913b18-43bd-41e5-b5f2-fb118e19da9b,incoming,2019-05-03T03:59:25Z,4,26,400
140989ac-0805-4080-ade8-0fe033d95745,incoming,2019-05-03T23:54:36Z,10,17,400
81b4dade-1a81-457b-aded-14d792984718,incoming,2019-03-04T15:05:40Z,10,25,400
917f1b34-b526-44e6-b525-f0902045556a,incoming,2019-09-23T17:14:11Z,4,3,400
144a69b0-7557-42b9-b182-1d88a10f59ab,incoming,2019-05-20T12:38:11Z,8,21,400
14ea310f-a3d3-40fc-8fda-c3d0f3d92f12,incoming,2019-03-27T00:10:29Z,3,21,400
09d2a1a4-448d-492e-92c4-ec1176758ab0,incoming,2019-06-14T22:19:34Z,3,2,400
1a06eae1-e4f4-4270-832d-c10deaab4f94,incoming,2018-12-24T18:38:00Z,6,22,400
081d3495-75c5-4bc4-8124-ab5ea432e48f,incoming,2018-10-15T13:08:02Z,10,8,400
c637e7e1-eadd-482a-9ab4-90218aa62bed,incoming,2018-12-26T10:51:10Z,6,1,400
e5ae6e1f-0565-4023-b4d1-0e411e7b0012,incoming,2019-09-25T07:55:22Z,10,8,400
7be36fb8-2a89-4f74-9a9f-8142089e5660,incoming,2019-06-03T16:40:53Z,3,19,400
50955390-9ba7-4efe-b15e-c2d4be28ed33,incoming,2019-02-08T03:47:12Z,6,30,400
067940b6-bf7d-4016-aa9d-c21d9e34b752,incoming,2019-03-24T00:16:43Z,4,4,400
4bbc8616-8b0b-4f30-92c7-b3f106142f7e,incoming,2019-01-18T12:45:23Z,3,16,400
1823e6ad-975e-41f2-bbc4-932a8bfc42cb,incoming,2019-08-01T08:23:02Z,2,25,400
e9a17b51-0eeb-4d0a-8e27-d0e0f9f99063,incoming,2019-05-10T00:54:35Z,6,2,400
09a36eaa-c5f5-4473-b893-8f715fda1c26,incoming,2018-09-30T06:17:47Z,6,28,400
a5c83a2a-ff08-4301-a165-addc057d9df7,incoming,2018-11-28T07:15:06Z,10,19,400
edeb4098-2685-4e97-8ba3-5059ef3b4468,incoming,2019-08-23T17:41:27Z,4,13,400
5bebeb73-7969-4500-af41-42086e07e451,incoming,2019-05-08T19:07:05Z,9,18,400
a845a498-6a82-4c68-88b5-aa67f1d5edba,incoming,2019-07-16T13:01:08Z,6,5,400
9fa40380-412b-4fde-9841-223165fecab0,incoming,2018-12-17T01:26:45Z,3,18,400
851d811b-21a9-4427-b702-ebf23391db6f,incoming,2019-06-18T09:43:10Z,2,28,400
2a578e88-795e-41f8-9af7-32f64bd17e6d,incoming,2019-06-24T11:57:00Z,3,23,400
5480cd55-4831-41c1-8a8a-eac2542b90d4,incoming,2019-05-05T11:22:34Z,3,12,400
29d4c33f-df6e-4587-bca5-680d887cebe1,incoming,2018-10-16T09:18:50Z,5,16,400
640c1aa0-cc6d-46b7-be52-3ba85a029364,incoming,2019-02-17T17:52:42Z,7,12,400
7deac24e-1d0e-4c67-b0d1-6290afecbe9e,incoming,2019-08-24T07:14:16Z,1,10,400
91b54d2c-9d24-4e76-bd83-35784a882325,incoming,2019-02-13T15:41:13Z,1,2,400
ce39b0fd-de88-406f-a85c-f3adf653ac61,incoming,2018-11-15T00:59:41Z,6,1,400
8b5ff29d-83e1-4d88-8f2f-e9d64ccab105,incoming,2019-09-04T15:58:37Z,1,12,400
c942745c-475f-4765-a531-c44b7a276922,incoming,2019-06-26T13:56:00Z,4,21,400
7d0fb746-bcf2-47a4-ac1d-0cb1c9e291b9,incoming,2019-05-06T07:12:06Z,7,5,400
5a6fcece-3eea-4f38-a996-deda0c3ffe12,incoming,2019-05-07T22:29:21Z,10,8,400
8421d552-1a5b-43f9-9df0-acf710c0cc4d,incoming,2018-10-30T14:19:12Z,5,19,400
9109d559-5c5c-43cf-833f-055031e9ed66,incoming,2018-11-04T19:34:05Z,2,17,400
e3cf60a8-77eb-4566-aa48-d653debe41e9,incoming,2019-06-13T14:09:40Z,10,26,400
bcbe2c35-0744-463c-8add-6767b0302a41,incoming,2019-01-31T02:18:34Z,1,24,400
c45d8a85-75af-4b06-a189-8e9bf6259d70,incoming,2019-02-04T14:52:49Z,3,26,400
8f0a6733-dd96-4c89-90f7-a11964258c8b,incoming,2019-06-24T11:50:49Z,6,28,400
6a1b4bf1-e8d3-4b41-8c0a-a7e5f3a5f7b2,incoming,2018-12-14T15:01:07Z,6,13,400
f282dc6d-6205-473d-8f07-37c83474e4b1,incoming,2019-06-06T23:56:40Z,7,19,400
4d23060f-c8cb-472e-b905-96dabe2f31ce,incoming,2019-08-26T05:29:51Z,10,4,400
4d1f4ad5-0f88-4cbf-afb2-7f263d191c81,incoming,2019-09-21T04:02:21Z,1,30,400
7fd0d56e-0eae-4aa7-a97f-2853e0e54aab,incoming,2019-09-03T12:10:53Z,1,16,400
df302d00-ab6e-4e7d-8ecf-0ea09ba686e0,incoming,2019-06-10T15:29:08Z,6,30,400
d2a531fa-a417-4983-ab7d-4bb1411c6250,incoming,2019-08-07T05:48:12Z,4,3,400
e5827941-6db4-445c-8741-b9b75b8ca482,incoming,2018-12-23T16:03:13Z,10,1,400
2692ee7c-9313-40fe-9ccd-229400aa8034,incoming,2019-05-08T12:22:11Z,5,12,400
cace8b28-10ac-4fb9-9274-7908bd863dde,incoming,2019-03-03T14:19:32Z,9,4,400
3ce5ab9a-3ab9-48e7-82c6-86f40a0011ba,incoming,2018-11-17T01:13:25Z,5,20,400
43cc6f75-3409-4dc0-87fe-0d1e985caa51,incoming,2019-05-20T12:58:48Z,1,21,400
