transaction_id,event_type,date,store_number,item_number,value
ea7238ef-6b2e-4152-92ee-2ffcc6aea358,incoming,2019-09-20T16:10:59Z,4,2,198
d45bb708-414d-4b99-a3ab-ed1593ffb81e,sale,2018-11-14T06:07:18Z,4,3,120
a7b82f59-1b78-4386-90c4-96e6ed74a0b8,sale,2019-07-16T05:14:53Z,4,4,83
887b30ed-b48b-48c7-b8b3-7b2b83afb37b,incoming,2019-03-25T17:43:32Z,2,8,116
31a9fc53-d0cc-4ec8-b138-d981b06fb7f9,sale,2019-07-27T02:16:24Z,6,27,75
8e03f6cb-3c8a-48dd-b91a-9def98e68a4a,incoming,2019-08-30T02:22:07Z,5,1,5
586a6f51-1f1a-4cfc-b1ce-28e3b0df6d2c,sale,2019-09-02T17:33:47Z,7,6,167
d4540a6f-e1ea-483a-be7d-90007aa02def,incoming,2019-06-25T21:33:21Z,7,5,37
c1d0858b-7205-4f32-b6fe-b2078b00b9f9,incoming,2019-05-08T09:34:59Z,6,10,138
1127bfd1-65d7-4bd6-8456-ab62fbe8b400,sale,2019-07-02T07:38:10Z,10,28,106
0f63cbcc-7fa5-4b9e-bc25-6dae7497aa7f,incoming,2019-08-05T06:02:32Z,6,13,184
087afd27-694c-4c8a-8991-4963ad0ff93c,incoming,2019-09-18T17:25:29Z,6,22,87
27c4dbfa-b248-48af-a660-0e5644735f0d,incoming,2019-03-24T02:37:50Z,3,24,164
653f6db2-a918-4d4e-9a24-9f00ae9f5548,sale,2019-09-16T06:53:37Z,6,12,163
4e48a813-638b-411b-95b9-1cf1a8183678,incoming,2019-06-06T14:10:55Z,2,22,107
1dec2ba5-4eb7-4112-bbd5-5350c1cf1ea9,sale,2019-08-12T05:30:10Z,3,20,145
192d57a2-4644-4db8-89bf-dd2ceb11beb3,incoming,2019-07-19T02:24:53Z,2,26,182
318ad40a-a1de-42d8-93bf-ab4f6620ba80,sale,2019-02-07T20:20:34Z,1,19,2
9e255b90-b164-43bb-b94b-16340fbcd98d,sale,2018-11-27T06:55:58Z,5,11,122
8776818a-22eb-4d61-b7e3-a965b1b1fd51,sale,2019-07-31T04:49:32Z,6,26,169
6922a0d0-4f56-4e0e-9567-1a92e8230fc9,incoming,2018-12-24T18:27:13Z,6,5,51
fd3ba221-9c97-46ad-b756-eaaad8d3125f,sale,2019-02-04T12:28:15Z,6,22,190
1506147d-be8e-4f5a-b74e-9355f5919c62,incoming,2018-10-19T23:31:51Z,1,16,7
54ca10e3-5a21-4570-a578-666e5aca59ce,sale,2019-01-13T22:04:54Z,5,18,109
98218bac-a144-49e6-a6a6-df1c0a0a03dd,sale,2018-10-25T14:56:19Z,5,25,149
287dc201-9020-410d-8516-8f587677f29e,sale,2018-11-25T06:46:55Z,5,15,35
802769e8-d6f7-40ca-9072-c739daa6e59f,sale,2019-01-08T00:44:52Z,5,5,120
b33fce8f-821d-4d2e-9abd-1470827b7d35,incoming,2019-03-29T12:20:53Z,10,5,56
bcb8964f-7bfc-4fce-88b3-cce3ce46aa8e,sale,2019-06-30T19:02:50Z,6,26,189
9acb251b-9b45-43b0-9618-4fa332e9d08a,sale,2019-06-29T22:58:02Z,2,15,40
70ef5915-173e-429e-b071-c4ff55ef981a,sale,2019-04-21T00:15:37Z,2,23,83
a915c1f3-30bd-46e2-a462-23831256c0b3,sale,2018-12-21T15:24:57Z,3,21,61
d88834dd-9f62-4b8c-982d-03e2b65c09be,incoming,2019-04-10T11:25:00Z,7,16,176
5e49cfb4-32d0-49eb-8a0a-62a86b4d3be8,incoming,2019-04-07T15:28:12Z,3,25,143
9bfc9ddf-45b7-489d-bca9-ddcdb58d681c,sale,2019-03-28T00:32:49Z,10,5,3
d0b246dc-5977-4b05-9afb-7b48f09ad856,incoming,2019-05-10T07:20:10Z,6,14,64
f888839d-275c-4426-8fd5-7a061a88def6,sale,2019-06-15T12:57:15Z,6,23,5
3ab154d8-ca40-4196-806e-5331fcd1aa4c,incoming,2018-10-19T11:13:42Z,10,20,181
cbd50ebe-5b52-472d-8e8c-8b46e7b4f400,incoming,2018-10-21T07:49:45Z,9,9,45
c62e1e47-be6f-4c93-b36e-7b07b2d3599f,sale,2019-06-19T03:31:30Z,10,22,55
ef248688-9b11-42df-8410-4e78abf3bea9,incoming,2018-12-03T04:57:08Z,10,25,4
8e2af1c5-33bb-4688-8f3f-4ebb2af7213a,sale,2019-01-07T07:44:59Z,9,10,52
9c7fad7d-e55b-4da7-904b-973acf127c49,incoming,2019-08-24T07:35:28Z,5,27,55
8d1a0a71-1988-412d-add5-d946bf71816d,incoming,2019-01-08T10:07:40Z,4,10,16
6a30cfb0-0c57-4ce1-858b-d6cea43c6fe3,sale,2018-11-24T13:57:22Z,1,17,74
b0633b7e-2821-4459-860d-4cebcce9de2b,incoming,2019-08-12T09:31:37Z,3,22,175
dc0d7703-8db6-4a4b-8cea-142053dff049,sale,2018-12-25T13:04:38Z,5,1,171
6607061f-e420-491b-b223-0fd40959d242,sale,2019-08-18T08:22:56Z,4,7,87
c23e67e6-b274-4850-b1bf-7c3c367473de,incoming,2018-12-29T00:00:39Z,9,1,179
33eb9c4d-6881-4113-afe6-ed4411f899d8,sale,2019-09-27T10:40:09Z,5,19,22
c631167d-caf2-4119-a3b2-5b757c02d5dc,sale,2019-01-22T07:28:48Z,2,27,131
ffda0ba5-ba04-4cbd-a1ac-dd0845b51607,incoming,2019-03-10T10:48:58Z,2,14,123
85b7c09b-ff9f-4659-ba26-63980a4b06d4,incoming,2019-06-14T12:09:42Z,7,20,8
0ef085cb-7ab8-46a6-a389-bb0c85736b19,sale,2018-11-08T23:49:41Z,1,3,67
47ac20ed-780f-41a9-a0fa-e87f569096df,sale,2018-11-30T04:05:11Z,3,16,71
7b7a2cd1-a446-41cb-bad9-98e5f941f952,sale,2019-08-31T01:57:02Z,5,5,19
f667e8ad-478b-472a-a410-8466b3a00f21,sale,2019-04-25T20:34:47Z,5,5,129
4e1ccce8-c2a9-4b2c-a69b-9f42d49fa1b7,sale,2018-11-04T21:22:10Z,10,12,144
8e6978fb-0624-4003-8eff-3570605a7802,incoming,2019-07-24T23:07:17Z,9,7,30
24d5a240-6e6c-47f8-ac66-28c6bd721b58,incoming,2019-03-03T12:33:02Z,10,10,182
94677780-2312-4e97-97e3-f56a04ab4062,sale,2018-12-03T18:30:50Z,5,14,72
04dceb4d-0a0d-4f63-8c55-d0e041b0edec,sale,2019-03-19T19:37:07Z,5,5,122
dd3be496-c072-4e56-b685-80146baa2600,incoming,2019-03-28T20:54:15Z,7,22,86
5152184b-5ed7-43aa-ab01-1740a9a76a3f,incoming,2018-12-25T14:47:19Z,10,27,151
542285e1-17a7-4e87-915e-8f4ed1dda4ac,incoming,2019-01-02T23:15:22Z,5,14,58
559f7bc0-2bde-4767-861f-42e11328854e,incoming,2019-06-13T06:13:35Z,7,25,112
2dcae1a4-a330-45f6-8b5b-f8e2776345ee,sale,2019-02-09T21:26:11Z,2,22,115
e8387908-ced5-4ef3-a066-b15d36567950,incoming,2019-05-02T23:38:53Z,8,12,84
134180ef-2a4d-4b93-8440-1aa6d6e12fb5,sale,2019-06-26T10:02:30Z,4,4,76
affeeda7-66d6-4bc9-95e6-33f53055493c,sale,2019-08-16T07:15:59Z,6,28,121
85978339-ecd7-447c-9019-516686010a48,incoming,2019-02-05T13:28:57Z,2,6,198
c0ccb2ef-3ddd-43ae-b3f3-b3104477b596,incoming,2019-03-14T17:53:40Z,4,18,122
a6cfe3a4-8c45-4e79-bea0-414a020d2494,sale,2019-02-07T03:16:16Z,10,28,73
c57c3e84-defa-43b8-9177-d361adddb945,incoming,2019-03-02T02:14:26Z,5,2,177
9a5305ca-9f56-456e-9875-4f94a593aef5,sale,2019-07-06T08:08:50Z,3,11,190
01f98322-f8a7-4b3a-a5d5-d4a44f1a7cd3,incoming,2019-09-24T23:52:06Z,9,24,193
46d6387a-4fa6-49c6-8caf-5000d479e886,sale,2019-01-21T14:08:53Z,6,15,79
e077e0b8-9656-466a-b434-388a3b29383a,incoming,2019-04-06T21:54:01Z,10,8,140
be4e0288-efb2-4edc-9ba8-c64f728852a1,incoming,2018-10-03T06:29:09Z,1,2,90
c48ddfb6-e898-4cc5-9c03-d61dc809498e,incoming,2019-07-13T01:44:49Z,5,16,196
ec86da7e-62e2-4b03-b9ac-cd8796bfd2e4,incoming,2019-03-29T08:43:44Z,6,6,24
70495b68-3851-4ffb-8da8-f2bdd8bc860a,incoming,2019-05-08T19:56:57Z,8,13,177
5e241722-2b18-4d7a-a74a-432f6e965928,sale,2019-01-27T11:03:57Z,5,19,31
b313480a-a191-45a3-9ce4-3c424bd6cd35,sale,2019-08-09T23:52:58Z,6,5,127
fbd74ffa-f892-4db8-9688-8211fe47207a,incoming,2019-05-08T17:26:09Z,3,30,2
b35913f8-324c-4c7c-b6a6-36fb8719df98,sale,2019-03-19T08:52:36Z,7,7,132
cefeccf6-30ed-468e-ad2e-e530d4c853d7,incoming,2018-12-03T14:11:00Z,5,28,128
e27030da-7a19-457e-a4ef-5e93dd86bc23,sale,2018-12-24T13:20:07Z,2,18,84
713e31a1-7bca-44a0-b2c8-9540de3a8862,sale,2019-05-07T20:57:36Z,1,28,178
55f2f9b4-40f4-4d94-9e7e-1e1e6a19a311,incoming,2019-09-05T14:04:17Z,3,7,84
4ab1d183-e526-4130-a59f-8d1c006b6d1a,incoming,2018-12-08T17:48:14Z,8,11,48
33fdeb0e-3010-4058-9a6f-13890f8bde93,sale,2018-12-11T14:20:44Z,3,21,131
15990af5-6d64-4113-979a-a9c3811e28ba,sale,2019-01-31T06:17:32Z,4,1,49
5f983c82-29cd-4609-aed1-81ceadb7f0d9,incoming,2019-02-15T11:06:58Z,4,30,168
ef81eb62-dca8-4ffe-bef4-4441036e3cb1,incoming,2019-09-06T04:16:49Z,8,3,139
fddb2863-5af9-4fc8-bd8c-bc581be5883c,sale,2019-02-23T22:17:35Z,4,9,135
84279e13-897e-405b-8c8c-f88e7599b57b,incoming,2019-04-19T04:19:29Z,8,9,194
1a660d94-576e-4d6d-8352-b7ac6f353c92,incoming,2018-12-23T18:20:16Z,9,27,66
5f140e13-14f9-4dba-98d2-43a15d4b2ea4,sale,2018-12-26T10:13:50Z,3,5,123
1d198dc9-173b-478d-b6f2-826620d8952e,incoming,2018-12-19T23:32:31Z,9,17,88
4b6de253-417f-47e6-9c5e-145bf9fa59de,incoming,2019-02-25T18:06:06Z,1,6,19
c6c024d8-03ea-48c9-bd5d-0c67ee9fe7ce,sale,2019-01-01T06:03:25Z,7,10,98
ffe1a965-7c49-43ef-b5b2-3ff9b262a9d3,incoming,2018-11-15T12:23:55Z,9,22,161
8449a5ff-c26b-4ce8-8de0-10253f0f070a,sale,2019-05-19T19:48:57Z,8,2,178
92c49d17-e0ed-469d-a9a0-a3a39a211bac,incoming,2019-09-29T16:57:35Z,9,1,180
2877f006-b3c5-4696-97b0-c075e4cf61d3,incoming,2018-11-24T15:20:17Z,8,7,22
2b6085ff-7058-4a1e-90f2-d92b8c2a3696,sale,2019-05-08T14:09:13Z,1,12,90
e750bc51-935b-47b6-b86e-fb5abbfeb92e,incoming,2019-05-17T23:37:48Z,6,5,22
e7eecfc8-937d-4ef8-bfc1-fa753ac97c92,sale,2019-08-17T04:30:56Z,7,30,189
f008b9dd-289f-4249-8a11-a05009c4b12b,incoming,2018-10-17T09:03:01Z,10,25,77
05716559-ffcb-4005-ab02-965b3ecae26e,sale,2019-07-30T08:19:30Z,4,14,68
2d40405f-1455-4e01-b247-93b70cf5b5b4,sale,2018-10-31T21:52:26Z,6,23,121
1d163214-f30d-4a8d-a236-fe8db80a3b5d,sale,2019-09-27T05:14:47Z,2,7,116
55014430-bbb4-4ae9-9109-09d218d0e2d9,sale,2019-06-30T22:44:50Z,1,16,58
9959e1f0-59c3-4386-98b8-434db55b9bee,incoming,2019-04-05T15:06:31Z,3,27,152
0257f0f7-d213-4496-9115-3f62e60f7da6,incoming,2019-01-23T00:50:44Z,4,20,194
8ff7757a-c544-4fa4-91ce-b0e2427cfb20,incoming,2018-11-27T10:29:18Z,9,19,70
ec5c5771-998f-43c3-97e6-bf6f4458c2a6,incoming,2019-09-08T07:51:13Z,4,26,84
5a93aa74-67e6-42e4-ab09-0a0c65fc424f,incoming,2019-07-24T17:02:13Z,5,28,11
ed41c738-c23c-49ee-a73f-a24751e22bd3,sale,2019-04-27T05:58:46Z,8,28,45
aee99d95-3e8f-425f-b34c-573c17bafb5a,sale,2019-07-03T07:05:02Z,2,9,197
3b99a464-e776-4fd7-ac46-511f2e95f1f1,incoming,2019-07-15T08:43:52Z,1,21,32
002eb589-4dcb-490d-9d5b-3c9aa6e7ba89,sale,2019-02-20T00:03:52Z,4,30,31
a1355b03-3b49-431e-bd75-2b3aae3cb5a1,sale,2019-07-07T17:47:32Z,5,23,127
9829cf81-51b0-4ae2-b976-00b552842125,incoming,2019-05-01T19:08:55Z,5,2,192
4a08ab35-ca3c-4ec1-bea6-66630054a6f9,incoming,2018-11-22T04:39:41Z,10,2,68
689b50a2-c50b-4296-a547-f240ef4b495b,incoming,2019-02-14T10:46:39Z,5,30,116
784a2d64-ec77-44b5-b319-b23d663338c0,sale,2019-07-10T09:14:04Z,1,20,42
0de0ed49-f3d8-4b0a-a901-c5d03273062b,incoming,2018-11-12T10:03:12Z,1,28,115
90a113f5-b2d9-4a32-b157-58cc4f58e22b,incoming,2018-11-05T08:11:26Z,3,5,132
264a6de8-3f51-433b-91ac-2f235b778c75,sale,2019-07-24T13:40:14Z,4,8,146
604787c1-b124-4317-a4a6-4c849cc25529,sale,2019-08-15T19:28:21Z,9,15,87
28ad9949-64a0-4633-9c88-8088a3a5d76c,incoming,2019-09-10T17:46:05Z,5,30,36
5f03b77e-e587-4510-bcd7-5669d7150889,incoming,2019-07-04T01:45:34Z,5,19,84
7671ea54-ce45-4135-8cd4-ffb6dcb5e862,sale,2019-01-05T17:30:33Z,7,19,128
d45a235b-cc60-459c-a9ad-ab74a79457ca,sale,2019-05-10T12:34:19Z,1,28,88
df4ce2ff-2cf4-42a9-b086-32fad9c5aaca,incoming,2019-06-06T06:28:44Z,9,1,141
eaf22f74-68b3-4b3a-8e8f-e9f92d49bc55,sale,2019-03-16T02:52:14Z,5,15,156
656e5854-311c-499f-a115-ee8d5f7aef8f,incoming,2019-05-01T07:37:41Z,9,22,25
23c6fbcf-0671-4c07-9f42-69502d40eca0,sale,2019-04-27T18:49:48Z,4,29,77
0162a64a-727f-402a-a965-037583b1592c,incoming,2019-04-13T12:04:17Z,8,13,195
bcf25a0c-b033-44fb-8c4f-b000a0d38b8b,sale,2019-05-20T19:00:56Z,8,2,27
0aabb26e-4257-4767-9b7a-4b3e914b3f83,sale,2019-06-03T13:06:10Z,3,9,89
dac16bb7-7279-4a44-82fa-428a3d0ba0f0,incoming,2019-06-18T22:42:53Z,4,27,101
86e0b0aa-267f-4462-b971-fb12f93fe04a,sale,2019-07-28T16:48:02Z,3,18,11
436c13e6-4d97-4454-b82f-d524dc7b0776,incoming,2018-10-09T04:17:50Z,6,8,52
41b68874-1a21-4b4a-bb2d-13b70f0f1423,incoming,2019-04-30T06:46:46Z,8,10,136
312c3f98-8dfe-42c8-b0f8-040e509ffedb,incoming,2019-02-08T23:54:10Z,6,14,166
fcb733f2-5d6f-4f5a-990d-4289f676f4d1,sale,2018-10-11T16:55:36Z,7,2,174
23c16305-6db2-4a75-9869-9ce573f8a8a2,sale,2018-12-28T23:02:27Z,6,6,30
1f191793-4743-4d9b-b684-a2ab9893552e,sale,2018-10-25T15:55:03Z,10,26,129
6cae3ba2-56a4-4d9b-900a-00e6e65ada47,incoming,2019-08-09T23:50:57Z,2,18,112
ac5bc725-8b76-44d3-8b85-d3ea298ca19f,sale,2019-09-16T22:16:43Z,7,20,112
03662a6f-e269-42e8-b7e0-f653ba0d6660,incoming,2018-12-29T05:15:00Z,1,17,148
b5521251-8e02-44b3-bcef-4fa36e85b8c3,sale,2018-10-30T14:57:07Z,3,18,5
de902aa6-458c-4d76-a4d1-c2019152c77e,incoming,2019-01-08T01:44:49Z,6,12,47
e1230dfc-2de1-4e3a-b857-2a68ba829382,incoming,2018-10-31T08:04:19Z,8,23,13
c2ba9b5d-cd59-4166-ba02-058570b7662b,incoming,2019-09-07T11:18:10Z,2,4,54
942c47ba-9703-45ae-9f5e-ee8eaeec4dc5,incoming,2019-04-27T14:53:01Z,5,2,46
9b383d53-92fa-4682-a54f-8bfa0713755e,sale,2019-03-06T19:21:29Z,2,20,51
366d19ea-e701-42b4-bc38-6dabc4ca8ac5,incoming,2019-05-31T02:02:07Z,1,3,177
f0673c5a-22f1-462d-9497-d469c9e14119,sale,2018-10-11T15:04:30Z,5,2,73
496db755-e4eb-41a9-8285-741fc0624f28,incoming,2019-03-29T06:27:54Z,9,27,113
394bfb85-cb34-4bb5-b944-2f6d013819a2,sale,2019-07-07T21:37:06Z,9,8,165
1e9b7936-9fe2-49fb-9553-c662e24a8e76,sale,2019-04-24T03:27:38Z,7,27,149
42ac0038-e9fa-4f76-a77c-9cf32f03ec83,sale,2019-07-01T14:55:30Z,8,12,22
022d0344-96b0-4cd0-9b5d-b8da5bd62142,incoming,2019-08-02T19:28:11Z,6,27,63
0606d201-5939-4e31-995d-73f7517eec70,incoming,2019-07-13T16:48:46Z,9,1,150
a7259034-f37f-4a5c-b275-3c676dc5f57b,sale,2019-08-02T16:52:33Z,9,30,144
dd6cdbb1-9dc3-4781-befb-7c0f76a95988,incoming,2019-04-02T11:36:07Z,8,4,181
f8594cec-90a9-4521-b720-a4b874638004,incoming,2019-02-28T10:47:15Z,1,26,83
5ebbfec7-17ce-4d8e-94bf-7f7bc65e6a0f,sale,2018-10-07T06:54:46Z,7,5,111
b861d9e0-73e4-42bc-af73-decaae9214c4,incoming,2018-10-13T20:16:57Z,5,6,162
fd32d2b6-781e-40da-bc34-0f755941f91d,incoming,2018-12-18T09:05:51Z,1,13,139
a42668ac-a21d-4a98-9087-eb0765df597a,incoming,2019-02-27T15:18:29Z,2,23,11
3d8e932b-f8ba-480f-aada-f450715e972f,sale,2019-01-12T03:43:27Z,4,1,153
7c54f338-9d1d-40bb-a9a3-7997ab521c5a,incoming,2019-05-16T03:17:03Z,10,5,120
78834f1a-09ab-4617-b7d1-ebcda11b455a,incoming,2019-08-31T00:07:31Z,5,27,139
bd34fa2c-710d-4042-b92f-fcc03c048b8a,incoming,2019-09-06T02:29:47Z,6,25,48
d1970bc1-08b8-4468-acf0-742d602ab0d1,incoming,2019-08-29T17:47:39Z,9,13,67
1aa91a2f-3571-402b-994b-8935c4eac804,sale,2018-10-24T13:21:04Z,8,2,143
b7fbfd88-a5e6-4381-8e0f-bba24e663d8c,incoming,2019-02-13T13:21:39Z,8,29,66
ab41e6c5-f490-4dd5-af24-8b38a17860fd,sale,2018-12-10T04:10:24Z,10,24,125
85c6a313-f595-4d73-a549-b56d085a30b5,sale,2019-04-12T00:03:35Z,2,16,46
543f4a79-11e2-441e-8f34-1c278fa1d5f3,incoming,2018-11-20T21:27:55Z,9,17,172
7df7ceda-a5da-4195-8d36-f84614712469,sale,2019-05-30T15:54:36Z,2,26,124
85586705-50f5-415c-ad28-d00de2346f1f,sale,2019-03-29T20:14:12Z,2,25,122
dd56d4ca-de0f-4993-9435-ebacda7e1871,incoming,2019-02-22T21:46:22Z,8,10,66
611a7f2e-35c4-4740-afe5-387a097d6ad1,incoming,2018-11-02T21:09:54Z,8,11,181
