transaction_id,event_type,date,store_number,item_number,value
eaf537a4-a69e-4be9-ba8b-a4c8fbe64293,incoming,2019-06-19T21:18:17Z,1,13,82
0b76aa60-924a-4814-a1e0-93e4cee8f03c,incoming,2019-07-09T03:47:12Z,1,18,157
7cf4ae0c-9b11-4913-be3d-d861f1350956,incoming,2019-07-07T15:22:45Z,8,28,134
34163c83-df20-407a-a980-3b083ecff11b,sale,2019-04-23T12:05:05Z,9,22,176
35a650aa-7ea5-40a4-bf02-73a84a46434e,incoming,2019-09-22T15:36:15Z,3,22,187
7ddaecea-702d-4686-9ab7-aad7251fb8f2,sale,2019-08-17T02:28:50Z,5,15,133
179388f3-ca63-49bd-be87-654f07f4f307,incoming,2019-05-06T18:46:07Z,5,16,146
0e8bf12c-37ac-4e42-93ce-972d0255f12e,incoming,2018-11-24T07:26:29Z,7,8,184
28f9f7ba-b978-4e69-81d6-6dd32998bf53,sale,2019-02-08T13:14:01Z,2,8,45
1d74bec5-29db-46b0-86c2-6bda1bff20a7,sale,2018-10-29T14:56:42Z,6,26,105
a498f678-8ca2-4c64-b72f-3a5fd8ffee6e,incoming,2019-03-15T12:53:20Z,9,23,103
564a658c-d6b2-4f47-814c-65e1e4462c7c,incoming,2018-10-05T20:00:58Z,9,29,24
1bed127b-2868-4227-b1a9-4ea146d92408,sale,2018-11-27T10:49:28Z,10,28,61
cea131da-36e8-4469-bd65-b8c4162dbd56,incoming,2019-06-19T18:12:20Z,8,12,57
12e0e550-11fa-443c-8f17-e0556893c44a,incoming,2018-10-29T11:07:00Z,7,26,174
204fe939-d46c-44eb-9007-d9c06f1e86dc,sale,2019-01-16T23:57:48Z,9,24,171
a4cd7001-6722-4498-bf05-9fa9e04eac78,sale,2019-02-21T02:07:50Z,2,12,187
8c727ec3-b868-486b-b6d9-da063230df0a,sale,2018-12-08T11:21:25Z,4,16,49
1ac4276f-9012-4433-aace-476c98f5de44,sale,2018-12-12T17:21:58Z,7,1,62
71703943-4cdc-40bc-943a-789fddbe5074,incoming,2018-12-05T18:53:29Z,4,29,138
6f24151f-f6e1-43a8-97e2-62a6d07551bc,sale,2018-11-25T07:40:18Z,4,20,65
46a529c6-8a38-43c3-b31b-269a2abaf304,sale,2019-01-07T05:49:17Z,5,1,80
b0895dcb-3ebb-4a7e-be1f-0aa46e21f517,incoming,2019-02-18T12:56:11Z,3,8,102
983169c9-dd49-4868-8dcf-9c65fdcaf978,sale,2019-03-15T05:33:15Z,9,4,195
97baf0f9-4ae0-4218-8399-18033cdc2e34,incoming,2018-10-02T16:03:30Z,1,4,150
b3d9672d-4f2b-4203-bd44-d438f79ec2ce,sale,2019-08-31T13:24:33Z,2,28,129
48bb8f1e-133c-4523-8076-78dff293b851,incoming,2019-02-15T01:46:33Z,8,5,52
7eb4fa31-6287-4498-80dd-5316adc66a69,incoming,2019-03-05T19:15:34Z,5,14,181
7db202cd-3417-4d69-974b-752464b3a9e1,sale,2019-01-15T05:54:20Z,2,6,27
f1dccc06-4c72-4aa1-b4aa-984e40708d07,sale,2019-03-13T22:37:17Z,10,16,57
a89131e9-fbbe-43c5-9b48-43b4aa54ed51,incoming,2018-10-27T21:13:22Z,5,15,189
1c846891-6d31-4cb9-bb2a-11498d1473c1,incoming,2019-01-09T22:18:13Z,8,5,50
89bcc061-eeca-447b-9dfb-d11e736959cd,incoming,2018-11-19T10:33:41Z,4,27,55
6412fccc-f076-4f67-8169-4da40ed88007,incoming,2019-03-05T00:56:06Z,7,29,34
4f350da3-8336-4ce6-88f7-7f6d7e488717,sale,2019-08-11T23:25:15Z,9,6,164
a9cdefc8-411f-4d34-b7f4-e2a183eddd1a,incoming,2019-08-24T20:53:27Z,5,14,32
61df2fe3-0dad-4f7e-a937-90c401b6dedb,sale,2019-04-20T23:36:41Z,8,3,187
ac687217-8aaa-4b1b-947d-f9c3168b2140,sale,2019-01-04T06:17:28Z,7,19,62
81edda33-79d0-41da-be00-10ea714411a5,incoming,2018-11-05T02:45:08Z,1,14,143
56a61a1e-e0f9-474b-9f3d-62535d9317de,sale,2019-05-09T12:11:03Z,8,21,4
8e7ed024-4a96-452f-bf05-0ae0579040ae,incoming,2019-02-23T01:28:06Z,3,24,149
ef58d958-217d-48a7-be9e-7d9eb731672f,incoming,2018-11-15T22:13:02Z,7,20,138
88b8141f-4b9f-413a-9579-ef799650abe8,sale,2019-04-04T13:35:18Z,7,12,42
f964786d-ea7a-461b-b036-988801d44aae,incoming,2019-09-06T18:52:56Z,2,18,72
afc3fa73-60cf-4082-b525-6bc942db5c69,sale,2019-05-16T01:56:03Z,8,22,29
7a21e465-3ae3-4546-b2fa-e87812e4018c,incoming,2018-09-30T01:16:26Z,9,13,18
0c0601b2-02b1-46e2-a722-a70b150ac71c,incoming,2019-06-04T06:07:47Z,6,13,67
c5d40917-963a-4f89-a7ff-16a930c35e10,incoming,2019-03-01T15:36:49Z,2,24,4
374f4a67-2b0e-4c5b-814e-5d54335f8136,sale,2019-01-26T16:41:05Z,1,7,83
c0448cdb-718f-432f-a023-8d813606c66f,sale,2019-03-15T03:59:08Z,8,12,187
d168ee1f-fc00-4ea5-bfaa-86cdfa5bcfad,incoming,2019-09-02T06:51:24Z,9,15,186
5b70910f-0881-4eb5-856e-b702ea669abf,sale,2019-05-27T23:42:41Z,5,12,14
b3bdb787-4991-4898-893a-4f21b9440e27,incoming,2019-06-27T02:26:00Z,4,27,116
9c88abc9-20c5-4f7c-a43d-f5d59aed6f82,incoming,2019-08-04T16:19:55Z,1,19,129
6b0bcb05-8241-49d4-9b22-7361df5dccc8,sale,2019-02-15T16:30:09Z,4,20,139
ce478e85-f921-4b54-97a0-5077eef89513,sale,2019-07-29T15:27:26Z,1,6,73
416cbc75-83d2-4ee9-993a-00da95c723c9,sale,2018-11-23T17:59:40Z,5,19,90
bb2027c2-1813-4689-ab1c-23e6c94f4c02,sale,2018-12-19T15:17:29Z,2,7,27
3b2913cc-a0d1-4cb5-92ad-803a5be88cb1,incoming,2018-11-30T14:19:42Z,1,24,102
5eac0171-298e-4a32-80e8-1293a9e1eaac,incoming,2019-02-21T10:13:34Z,9,27,174
b141e447-4c70-41ba-a960-79e7ad91d4d8,incoming,2019-09-28T01:11:41Z,10,19,178
85d97f1c-5424-4673-b025-a5abeb753e36,incoming,2018-12-31T19:18:55Z,8,14,129
05944e1e-58ca-4f09-896f-dd657570e28e,incoming,2019-04-27T21:30:07Z,7,16,2
fa674148-8abe-41d0-91a5-abbaa2f2646c,sale,2019-04-11T06:52:00Z,3,2,156
bd3525df-0af5-4648-b56f-4c5c2b3c69dd,incoming,2019-05-19T09:17:21Z,4,26,2
2d80f39f-aae3-458c-bc78-b81dac78c00d,incoming,2019-08-06T18:52:13Z,5,21,186
d7dafcd5-6ee0-4772-9369-ac7b9e678669,incoming,2019-09-13T13:48:46Z,10,1,185
af72e862-672a-4174-ba04-37e7ae22b3f8,sale,2019-07-03T00:51:02Z,6,29,78
d278abbc-f8bf-4bef-9090-ecfa8e2b93d1,sale,2018-12-14T15:40:14Z,8,22,163
9b315610-ff63-4715-a664-94fb15529421,incoming,2018-11-24T03:49:47Z,9,3,121
c66bcb28-ca4b-466a-906b-66ea31b6ba5c,sale,2018-11-14T21:28:21Z,1,9,179
25abf1a0-a2c1-4385-9b4b-8868975f293d,incoming,2019-01-23T18:24:32Z,2,4,5
2b3e0391-3542-45dd-a448-ccb2eedafe8f,incoming,2019-09-05T13:19:40Z,5,16,198
79ff9008-d58f-4b3f-ad7b-ee9c379d24b7,incoming,2019-03-24T15:33:27Z,10,12,57
d05b94f4-aebd-4c91-8dd3-756c7d8a0127,sale,2019-09-12T01:08:41Z,9,19,135
91fd3b5d-18ea-422c-8d81-bafbc54546af,incoming,2019-08-08T22:45:06Z,8,9,73
cc678588-ccd1-4bf4-897b-8f07897ce559,incoming,2019-02-05T02:07:47Z,8,9,30
371c1b55-9207-4b30-b097-9a392523645f,sale,2019-03-17T12:13:53Z,2,5,122
9b6e996d-95ad-4ed3-b046-f2752776cff0,incoming,2018-11-24T08:32:53Z,4,22,153
cd9e5d15-c62a-4665-8caf-ead857dd952d,sale,2019-05-02T13:34:14Z,10,15,48
0c2cf4c8-9761-4ef6-b1c4-cd4531055d0a,sale,2019-06-11T11:52:34Z,4,17,98
ae892195-63b2-48cb-9a3d-ed34003445cf,incoming,2019-04-15T00:40:16Z,9,16,3
18f2549f-97dd-45c9-b5f7-5d2fa4d6e390,sale,2018-10-31T17:12:26Z,5,26,118
5be53a0d-3d7c-4ec1-9adb-c2b31a6f6592,sale,2018-10-14T17:33:25Z,9,1,99
b340b796-e7c0-4607-9dbd-ba55d7f324f7,sale,2019-07-09T11:40:00Z,8,20,97
24b20d98-9425-4ca0-95bf-1da7c433275a,incoming,2019-05-31T00:51:22Z,9,17,171
7a0b8b2f-da8f-4cef-a74d-3db583c486e1,incoming,2019-06-12T07:42:29Z,1,25,87
42dd8747-4ba3-4c9e-afba-c9cf7d70eb0c,sale,2019-01-19T11:20:29Z,4,4,130
753f77d4-a117-483c-a3ff-a88b9d6bc854,sale,2018-09-30T05:41:07Z,9,21,122
ffde6835-0525-441a-aba7-38cc40261859,incoming,2019-01-22T13:42:23Z,2,9,106
28f2753c-c4b0-4871-9a82-285422d51e0e,sale,2019-08-09T06:26:49Z,1,30,65
68312815-3c65-4d2f-afd6-0b88475f99e4,sale,2019-07-30T05:04:56Z,5,25,85
a667dc4c-350a-4739-9e0e-baed8480cce4,sale,2019-04-02T13:47:48Z,6,4,131
d7be3ae7-a4bd-4b32-ae3a-4780c36938c2,incoming,2019-03-05T00:11:24Z,2,12,173
14e039c0-1973-4856-9427-0774aa57d4b3,incoming,2019-09-11T23:24:20Z,9,12,115
77a71d6f-200c-476b-b214-1778127947e1,sale,2019-04-12T13:54:27Z,3,13,13
e5a3ac9c-12ac-44c5-9ead-2d84d57bae37,sale,2018-12-28T08:17:34Z,9,25,103
b020e7c0-38a6-481c-9878-f38c540d2f9f,incoming,2019-09-06T17:30:44Z,3,23,53
61febe5a-562f-44db-bc91-fceffdcf28b0,incoming,2018-11-20T20:13:48Z,6,3,141
5fc8b935-1293-4b06-a116-02fa479d67e0,sale,2019-06-28T16:21:38Z,8,29,135
e13a7166-b775-4bc8-bb7f-1a8dd0327d23,incoming,2018-10-13T16:53:35Z,6,16,143
3ac7b169-21dc-4078-82c8-cf49c9db8783,incoming,2019-07-27T20:12:11Z,3,11,166
f3435000-4ea8-4be8-a313-1a76573729c1,incoming,2019-09-12T23:17:58Z,2,7,35
c1382697-3df7-4115-bf9a-aae5938ea33d,incoming,2019-03-31T19:14:20Z,9,9,118
ae090529-714f-4bac-82c3-1d93e7c17954,incoming,2018-10-25T10:35:08Z,9,15,150
aa6f4e23-6409-4381-b8a5-5a6a6a9a0ea0,incoming,2019-06-17T08:54:23Z,5,4,190
d43ef004-c554-4a86-a0b3-ad7e3c26c46f,sale,2019-03-08T17:58:31Z,10,27,112
8458541f-d0c2-4612-8486-d4bfc83aef17,sale,2019-05-17T08:59:20Z,10,9,112
307a36d2-bc24-42e6-a402-2adc831777cc,incoming,2019-05-15T00:18:29Z,4,2,110
d98d3073-db29-419f-aa34-7d71c8bb2d13,sale,2019-02-09T09:41:23Z,3,5,39
e8736bdf-ca3b-4cc4-9a6f-71ab823ceb58,sale,2019-07-25T22:52:03Z,8,23,92
1e4341d4-f3bd-4b94-9862-278929237b49,incoming,2018-12-25T12:04:37Z,8,24,61
446f537d-ada1-4014-a69b-125352dcdb5d,sale,2019-02-08T04:04:56Z,8,7,124
bf881d96-3a89-47e6-bf28-8b8198cd2c35,sale,2019-09-21T17:22:26Z,3,27,56
5a3a5782-4e08-4450-88ba-16a38fcd647d,incoming,2019-07-26T05:42:29Z,8,4,16
ce571935-8c80-48fc-a11f-91676b17ace4,incoming,2018-12-02T11:14:13Z,4,13,167
fc89e6a7-2fcc-4ce7-b38a-e90528932294,incoming,2019-06-22T04:36:14Z,6,5,70
2c104ff9-9547-4db1-957d-bfb2786a994a,sale,2018-12-05T02:17:43Z,8,25,41
dfd3be95-4390-414c-972f-4771d460472b,sale,2019-06-10T21:43:22Z,7,12,4
c0266f2d-0241-4bc5-a16c-5e2909515f41,sale,2018-12-31T01:43:20Z,8,14,193
4c9662b0-b90d-4b2b-9000-b7d92a95dfa8,incoming,2019-06-21T03:26:52Z,3,11,200
e8f91bc1-6736-48fb-adc9-3e284363fe4e,sale,2019-05-29T23:43:06Z,3,23,156
3e113225-d4c2-4b45-b0df-05409bbb293d,incoming,2019-08-17T23:25:15Z,1,10,12
4e478520-f493-43c4-8447-1af026ef04ed,incoming,2018-10-26T18:33:56Z,3,21,139
3683901d-3156-4e42-967b-463833329a94,sale,2019-06-13T20:53:55Z,4,8,150
b28af4eb-56d6-4956-b252-94dcab189f2f,sale,2019-01-14T02:47:29Z,3,27,77
4df514c0-8c69-44b7-87d5-d1ecd80faf49,incoming,2019-04-01T13:18:16Z,8,27,86
414ea5bd-4a43-4e11-a5e3-10e0415367b9,sale,2018-12-15T01:33:08Z,4,7,131
db8be643-07a4-4f5c-ac61-2a77f903bc3b,sale,2019-04-11T16:15:48Z,6,14,84
3ed01494-cd80-4b61-ab9c-b0ad1ca410ca,sale,2019-02-18T21:25:53Z,3,25,80
d82977f6-f52b-4f0b-b0c1-b35f45abba12,sale,2019-09-11T18:09:58Z,1,29,67
ce75f660-1fe2-4369-b54e-dcb3a226705f,incoming,2019-03-31T18:02:31Z,10,2,87
8c8a050a-2e9a-4a11-a60e-679b2fc13968,incoming,2019-02-19T09:20:15Z,3,25,190
82cce18b-844a-4bc0-8650-1daaed5661ac,incoming,2019-07-10T16:51:52Z,4,9,50
c15d39f5-23e4-4d9c-98e1-a59ca100084c,sale,2018-12-01T12:28:33Z,5,11,45
5d656a18-c163-4046-bfd0-ef39a7f58428,incoming,2018-11-08T19:05:52Z,5,28,43
e557eb5b-36a0-449d-b048-79df7c00e697,sale,2019-07-09T04:23:03Z,7,11,11
90b6bc5b-942a-4749-9144-7d0faa2d62df,sale,2019-03-16T19:02:36Z,2,20,41
9e9a673a-b590-4a3e-a035-f29b1c1f9be6,incoming,2019-02-20T22:43:22Z,8,15,30
dc8c0d20-2ab9-4de7-bce1-3d3271c9d0da,incoming,2019-06-25T17:52:03Z,4,30,72
18ae38fc-fd02-4990-9b7b-728a221c6d52,incoming,2019-04-16T14:23:54Z,6,9,142
e59d3422-0393-4db4-97f4-42d0230d4578,sale,2019-09-12T13:22:05Z,3,6,6
14230355-a3d2-45c9-a64d-b14355739aa2,sale,2018-12-09T07:42:14Z,8,8,130
2b73320e-7b70-4ac1-8077-c32f74473e0c,sale,2019-09-19T11:50:54Z,9,22,41
38ec9885-9b5b-4759-9944-0dd395cfc190,sale,2018-11-30T02:11:32Z,7,17,70
796eb0c2-ee6f-410b-b39f-43d71a06c596,sale,2019-08-19T16:40:04Z,5,5,48
36062aad-28e8-4073-8cb4-3673f12fe132,incoming,2019-06-01T04:30:54Z,2,25,11
eebc2ce0-889c-48bc-b040-62c0aa283b85,sale,2019-07-04T19:54:13Z,8,13,128
b0e779a0-8a31-4a74-abac-4d741ddc25bd,sale,2018-10-14T19:22:58Z,9,2,84
2865ccc6-62cc-4502-92aa-ad651b91ed69,incoming,2019-06-10T09:43:37Z,8,26,12
d82f0a97-7459-49a8-9431-2a79ac7c7564,sale,2019-07-22T02:19:55Z,10,16,61
86b7251d-cf2e-4ccd-972c-4504d939198a,incoming,2019-07-12T07:01:46Z,8,9,160
63075372-c8b2-49fd-843c-d8c53c15a781,sale,2019-02-26T17:45:10Z,1,12,98
aebce914-78b6-490a-9b59-e38a0acd92ca,incoming,2018-12-28T07:44:46Z,4,14,82
2cffe472-a514-479a-83f1-adc8280b3950,incoming,2019-07-31T01:20:25Z,3,28,109
baa94efa-0f8d-411e-8f2e-921349b2ec40,incoming,2019-01-11T02:49:36Z,1,15,96
ddb300c7-b5c2-422f-a138-dfee3f6d6810,incoming,2018-10-17T19:11:16Z,10,4,145
f044dc37-d3d1-4990-aa58-685a076838ee,sale,2019-06-16T17:50:38Z,2,25,17
f7ccb4f3-9da0-4de6-b84e-7d30b4c2b429,sale,2019-03-22T23:39:19Z,6,20,154
70729dbf-b49a-4f7c-96a6-6f7d8c91ecbc,sale,2018-12-11T14:50:50Z,6,9,113
259499b0-aa46-47da-946f-7c679ec4eee6,incoming,2019-09-14T15:08:12Z,1,25,30
867e9be2-0cac-4a64-a3dd-05a503612851,sale,2018-10-29T05:29:18Z,7,10,136
9960c7a2-3fa3-45e3-a451-1bb998e79064,incoming,2018-11-26T01:48:57Z,4,8,43
220dd7be-e4a0-4add-9ce3-b0c080a6fe42,sale,2019-09-27T15:38:11Z,7,13,65
6f1dd290-ab82-4be7-b29f-3db4aaba3898,sale,2018-10-27T16:28:50Z,8,11,128
3436a75c-3940-43e5-8f43-36f54a9e5a5a,incoming,2019-08-03T20:43:43Z,9,20,111
86f5496e-7f98-4bb9-803d-e0830fe95674,sale,2019-01-03T10:59:05Z,7,3,164
6e384206-c905-421c-8be6-2b0b7ee56ea7,incoming,2018-11-25T05:25:26Z,3,2,49
ee793d0b-e0c7-4309-933d-ddca76bbc169,incoming,2018-10-21T17:04:27Z,8,9,164
e6be159a-d963-4351-8ab3-0fe719fb8ce1,sale,2019-04-18T19:07:11Z,6,4,84
92b0b920-066b-4859-b336-d637aa0871fa,sale,2019-05-14T19:09:44Z,4,10,179
6429ee58-fa4c-46ab-b842-739997b1841e,sale,2019-01-23T21:04:47Z,3,25,126
bc000f68-123f-4d11-9168-491af87c2cdd,sale,2019-06-18T14:16:33Z,9,20,177
b06c4e21-0b67-46d1-b669-03daac41e455,incoming,2018-10-23T19:04:06Z,3,9,32
9587f776-61f6-4d8a-8a69-f481040ee10a,incoming,2019-04-05T18:59:55Z,5,8,199
14f2f62c-92a9-46c7-9f22-724efb3d495d,sale,2019-09-05T22:39:30Z,3,5,22
cfa00d88-7987-4b35-b07d-06e6debd389b,sale,2019-05-10T10:30:14Z,8,6,138
e6510000-1fc7-44ef-b781-26f979185633,sale,2019-04-17T13:49:29Z,1,5,132
90b09cc4-8d7d-413c-b4b1-a22b4e6dc21d,incoming,2019-03-15T16:11:32Z,6,6,21
2adbb912-2d4b-4788-a360-fd8be403b50f,incoming,2019-04-18T01:01:02Z,2,24,21
8d1a8ed9-e5c8-4817-9ba4-c168da56cffd,sale,2019-06-05T15:41:45Z,4,22,104
cd1a9ec8-9c6b-48e9-8001-b35d1906a3c6,incoming,2019-09-10T13:43:48Z,2,20,142
ae92f028-df1a-4477-94f1-8c1358efd12b,incoming,2019-02-09T15:31:17Z,8,1,22
4c04431f-db31-43d0-a4be-9bfe1cb353f6,incoming,2019-09-15T20:16:14Z,8,6,184
742472be-f43e-4393-bd5d-6e76c739ab8f,sale,2019-09-18T11:26:42Z,3,20,148
f33d3eb8-4d24-4294-a117-c10480f9f37b,incoming,2018-11-23T04:08:53Z,6,3,164
15a50b28-8b86-4295-8c8b-e9683c250c13,incoming,2018-11-03T10:20:26Z,6,2,143
1e48fbed-9c29-481d-a737-827f35478424,incoming,2018-10-24T12:28:57Z,2,19,7
28845bef-724e-4fd3-aad9-724ba1ac2909,sale,2019-01-27T05:23:18Z,10,21,148
